X,Y,Ügyirat,Bejelenté,Bejelent_1,GPS széle,GPS hossz�,GPS szé_1,GPS hoss_1,HRSZ,Hulladék,Terület k,Hulladé_1,Hulladé_2,Hulladé_3,Ellenőrz�,Ügyintéz,Intézked�,field_17,Ügyiratsz,Tájékozt,icon_url
16.6306410067464,47.2141170017872,VA/AKF-KTO/2212-1/2021.,2021/03/05,HR/20210305/0014,47.214117000000002,16.630641000000001,,,10843/2,SZOMBATHELY,SZOMBATHELY,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,2021/03/31,Haszonics Petra,Elszállítva,,VA/KTHF-HO/00052-1/2021,Visszaellenőrizve,./0.png
16.6178530067484,47.2283010017884,VA/AKF-KTO/2212-1/2021.,2021/03/06,HR/20210306/0011,47.228301000000002,16.617853000000000,,,"5891",SZOMBATHELY,SZOMBATHELY,Vegyes,1-5m3,Egyéb tárolóedényben,2021/03/31,Szűcs Zoltán,Hulladék szállítása megtörtént,,VA/KTHF-HO/00051-1/2021,,./0.png
16.9615030067115,47.4085830017507,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0007,47.408583000000000,16.961503000000000,,,"0136",VÁMOSCSALÁD,VÁMOSCSALÁD,Gumiabroncs,1-5m3,Ömlesztve szabadon,2021/04/09,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00066-1/2021,ELSZÁLLÍTVA,./0.png
16.7152200067359,47.2070220017785,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0070,47.207022000000002,16.715219999999999,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/13,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00058-1/2021,Visszaellenőrzés:2021.05.27. ELSZÁLLÍTVA,./0.png
16.7151770067359,47.2070700017785,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0071,47.207070000000002,16.715177000000001,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/13,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00058-1/2021,Visszaellenőrzés:2021.05.27. ELSZÁLLÍTVA,./0.png
16.7153560067359,47.2091900017785,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0074,47.209190000000000,16.715356000000000,,,0280/1,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Gumiabroncs,1-5m3,Ömlesztve szabadon,2021/04/13,Haszonics Petra,Elszállítva,,,Visszaellenőrizve,./0.png
16.7153710067359,47.2092560017784,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0076,47.209256000000003,16.715371000000001,,,0280/1,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/13,Haszonics Petra,Elszállítva,,,Visszaellenőrizve,./0.png
16.7156460067359,47.2102670017784,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0079,47.210267000000002,16.715646000000000,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Gumiabroncs,1-5m3,Ömlesztve szabadon,2021/04/13,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00058-1/2021,Visszaellenőrzés:2021.05.27. ELSZÁLLÍTVA,./0.png
16.7156390067359,47.2103390017784,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0082,47.210338999999998,16.715638999999999,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/13,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/58-1/2021,Visszaellenőrzés:2021.05.27. ELSZÁLLÍTVA,./0.png
16.7159940067359,47.2116010017784,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0085,47.211601000000002,16.715993999999998,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Roncsautó,1-5m3,Ömlesztve szabadon,2021/04/13,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00058-1/2021,Rendőrségi eljárás lezárásáról értesítést várunk,./0.png
16.2744110067818,46.9447900018274,VA/AKF-KTO/2212-1/2021.,2021/03/07,HR/20210307/0102,46.944789999999998,16.274411000000001,,,0136/74,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,kevesebb mint 1m3,Zsákban,2021/04/14,Haszonics Petra,"nem szükséges, hulladék elszállításra került",,VA/KTHF-HO/00049-1/2021,,./0.png
16.8833820067171,47.2688030017603,VA/AKF-KTO/2212-1/2021.,2021/03/13,HR/20210313/0015,47.268802999999998,16.883382000000001,,,"0120",SÁRVÁR,SÁRVÁR,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/09,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00055-1/2021,2021.06.21. ELSZÁLLÍTVA,./0.png
16.8057780067317,47.4400950017665,VA/AKF-KTO/2212-1/2021.,2021/03/15,HR/20210315/0028,47.440094999999999,16.805778000000000,,,0242/2,TORMÁSLIGET,TORMÁSLIGET,"Gumiabroncs, Vegyes",kevesebb mint 1m3,Ömlesztve szabadon,2021/04/09,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00057-1/2021,"Részben áttettük a győrieknek,a többi 2021.06.30-al ELSZÁLLÍTVA",./0.png
16.9365170067103,47.2602360017549,VA/AKF-KTO/2212-1/2021.,2021/03/15,HR/20210315/0084,47.260235999999999,16.936516999999998,,,"388",SÁRVÁR,SÁRVÁR,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/09,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00056-1/2021,Visszaellenőrzés:2021.06.03. ELSZÁLLÍTVA,./0.png
16.9916810066956,46.9915190017521,VA/AKF-KTO/2212-1/2021.,2021/03/18,HR/20210318/0003,46.991518999999997,16.991681000000000,,,070/7,BÉRBALTAVÁR,BÉRBALTAVÁR,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/08,Tóth Andrea,póthagyaték kérelem,,,,./0.png
16.3350349567725,46.8723431918219,VA/KTHF-HO/37-1/2021.,2021/03/21,HR/20210321/0121,46.872343190000002,16.335034950000001,,,051/19,SZALAFŐ,SZALAFŐ,Építési-bontási,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/20,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/65-1/2021,Visszaellenőrzés:2021.06.18. KÖTELEZNI KELL,./0.png
16.3343539467726,46.872641341822,VA/KTHF-HO/37-1/2021.,2021/03/21,HR/20210321/0124,46.872641340000001,16.334353940000000,,,051/19,SZALAFŐ,SZALAFŐ,Építési-bontási,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/20,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/65-1/2021,Visszaellenőrzés:2021.06.18. KÖTELEZNI KELL,./0.png
16.3343490367726,46.8726803818219,VA/KTHF-HO/37-1/2021.,2021/03/21,HR/20210321/0125,46.872680379999998,16.334349029999998,,,051/19,SZALAFŐ,SZALAFŐ,Építési-bontási,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/01,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/65-1/2021,Visszaellenőrzés:2021.06.18. KÖTELEZNI KELL,./0.png
16.9390517767098,47.2544237617548,VA/KTHF-HO/37-1/2021.,2021/03/22,HR/20210322/0005,47.254423760000002,16.939051769999999,,,"572",SÁRVÁR,SÁRVÁR,"Gumiabroncs, Vegyes",kevesebb mint 1m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Nem találtunk hulladékot,,VA/KTHF-HO/154-1/2021,,./0.png
16.8814094267112,47.0573104217628,VA/KTHF-HO/37-1/2021.,2021/03/23,HR/20210323/0013,47.057310420000000,16.881409420000001,,,054/48,OSZKÓ,OSZKÓ,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Vegyes, Veszélyes, Zöld",több mint 5m3,"Ömlesztve szabadon, Zsákban",2021/04/29,,,,,,./0.png
17.1226582966867,47.2451426017359,VA/KTHF-HO/37-1/2021.,2021/03/23,HR/20210323/0029,47.245142600000001,17.122658290000000,,,"0502",CELLDÖMÖLK,CELLDÖMÖLK,"Építési-bontási, Gumiabroncs",1-5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00098-1/2021,Visszaellenőrzés:2021.06.23 ELSZÁLLÍTVA,./0.png
16.5783484967522,47.1931676317929,VA/KTHF-HO/37-1/2021.,2021/03/24,HR/20210324/0002,47.193167629999998,16.578348490000000,,,"0738",SZOMBATHELY,SZOMBATHELY,"Elektromos, elektronikai, Építési-bontási, Ipari",1-5m3,"Ömlesztve szabadon, Zsákban",2021/05/07,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/114-1/2021,Elszállítva,./0.png
17.1491510866842,47.2711578617328,VA/KTHF-HO/37-1/2021.,2021/03/26,HR/20210326/0072,47.271157860000002,17.149151079999999,,,"052",CELLDÖMÖLK,CELLDÖMÖLK,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Vegyes",több mint 5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA-KTHF-HO-109-1-2021,,./0.png
17.1505157866839,47.2678902117327,VA/KTHF-HO/37-1/2021.,2021/03/26,HR/20210326/0075,47.267890209999997,17.150515779999999,,,056/1,CELLDÖMÖLK,CELLDÖMÖLK,"Gumiabroncs, Roncsautó",1-5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00097-1/2021,Visszaellenőrzés:2021.06.23. ELSZÁLLÍTVA,./0.png
17.1360025266849,47.2376126217346,VA/KTHF-HO/37-1/2021.,2021/03/27,HR/20210327/0088,47.237612620000000,17.136002520000002,,,"2009",CELLDÖMÖLK,CELLDÖMÖLK,"Építési-bontási, Gumiabroncs, Zöld",1-5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00095-1/2021,2021.06.07. ELSZÁLLÍTVA,./0.png
16.3162618367758,46.9093633918235,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0002,46.909363390000003,16.316261829999998,,,0726/56,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Gumiabroncs,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/29,Gecse József,Tévesen került beazonosításra - helyette 0227 hrsz,,VA/KTHF-Ho/100-1/2021,Sz.gotthárd ÖK. Felhívás  teljesítésre 2021.05.28.,./0.png
16.3183575667755,46.9087159718232,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0004,46.908715970000003,16.318357559999999,,,0726/102,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,több mint 5m3,Ömlesztve szabadon,2021/05/04,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/103-1/2021,"Kötelezésre került, de nem teljesített 2021.06.18.",./0.png
16.3188626567754,46.9072591518232,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0005,46.907259150000002,16.318862650000000,,,"3184",SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/29,Gecse József,Helyszíni ellenőrzés megtörtént,,VA/KTHF-HO/102-1/2021,Nem volt hulladék- 2021.05.27.,./0.png
16.3175643067755,46.9069470518233,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0006,46.906947049999999,16.317564300000001,,,0726/86,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,1-5m3,Ömlesztve szabadon,2021/04/29,Novák Mónika,NEM VOLT HULLADÉK - 2021.05.27.,,,,./0.png
16.3295456067754,46.9528993018216,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0087,46.952899299999999,16.329545599999999,,,0682/29,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Gumiabroncs,kevesebb mint 1m3,Ömlesztve szabadon,2021/04/29,Gecse józsef,Felhívás nyilatkozattételre,,VA/KTHF-HO/101-1/2021,Tulajdoni viszonyok rendezésére vár 2021. 06.21.,./0.png
16.2765950667819,46.9590477018271,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0096,46.959047699999999,16.276595059999998,,,"1647",SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,kevesebb mint 1m3,Zsákban,2021/04/29,Novák Mónika,Nem találtunk hulladékot,,,,./0.png
17.1006107266867,47.1480991017392,VA/KTHF-HO/37-1/2021.,2021/03/28,HR/20210328/0117,47.148099100000003,17.100610719999999,,,"1195",KISSOMLYÓ,KISSOMLYÓ,"Építési-bontási, Vegyes",több mint 5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00108-1/2021,2021.06.06. ELSZÁLLÍTVA,./0.png
16.7404751567382,47.3897113117738,VA/KTHF-HO/37-1/2021.,2021/03/29,HR/20210329/0027,47.389711310000003,16.740475150000002,,,571/1,BÜK,BÜK,Vegyes,1-5m3,Ömlesztve szabadon,2021/05/07,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/113-2/2021,VA/KTHF-HO/113-2/2021,./0.png
16.9466042567091,47.2615192017538,VA/KTHF-HO/37-1/2021.,2021/03/30,HR/20210330/0035,47.261519200000002,16.946604250000000,,,1098/1,SÁRVÁR,SÁRVÁR,"Építési-bontási, Vegyes, Zöld",több mint 5m3,"Egyéb tárolóedényben, Ömlesztve szabadon, Zsákban",2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00106-1/2021,Visszaellenőrzés: 2021.06.03 ELSZÁLLÍTVA,./0.png
16.6879931667443,47.3807363017794,VA/KTHF-HO/37-1/2021.,2021/03/30,HR/20210330/0079,47.380736300000002,16.687993160000001,,,0422/3,CSEPREG,CSEPREG,"Építési-bontási, Vegyes",kevesebb mint 1m3,"Ömlesztve szabadon, Zsákban",2021/05/06,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/119-1-2021,Visszaellenőrzés: 2021.06.04. ELSZÁLLÍTVA,./0.png
16.6495496367448,47.236698751785,VA/KTHF-HO/37-1/2021.,2021/04/01,HR/20210401/0021,47.236698750000002,16.649549629999999,,,7737/1,SZOMBATHELY,SZOMBATHELY,"Elektromos, elektronikai, Gumiabroncs, Vegyes",1-5m3,Zsákban,2021/05/06,Novák Mónika,Felhívás nyilatkozattételre,,VA-KTHF-HO-118-1-2021,Elszállítva: 2021.05.26.,./0.png
17.1623852866819,47.2501758717317,VA/KTHF-HO/37-1/2021.,2021/04/01,HR/20210401/0052,47.250175870000000,17.162385279999999,,,0205/3,CELLDÖMÖLK,CELLDÖMÖLK,"Elektromos, elektronikai, Építési-bontási",1-5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00105-1/2021,Visszaellenőrzés:2021.06.23. ELSZÁLLÍTVA,./0.png
17.1643719766817,47.2503182017315,VA/KTHF-HO/37-1/2021.,2021/04/01,HR/20210401/0053,47.250318200000002,17.164371970000001,,,0209/20,CELLDÖMÖLK,CELLDÖMÖLK,"Elektromos, elektronikai, Építési-bontási, Ipari",több mint 5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00104-1/2021,Visszaellenőrzés:2021.06.23.  ELSZÁLLÍTVA,./0.png
16.2853786567804,46.9421289118263,VA/KTHF-HO/37-1/2021.,2021/04/01,HR/20210401/0054,46.942128910000001,16.285378649999998,,,090/34,SZENTGOTTHÁRD,SZENTGOTTHÁRD,"Építési-bontási, Vegyes",kevesebb mint 1m3,Zsákban,2021/05/04,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/99-1/2021,Elszállítva 2021.05.21.,./0.png
17.1673270466813,47.2506573217312,VA/KTHF-HO/37-1/2021.,2021/04/01,HR/20210401/0057,47.250657320000002,17.167327040000000,,,0209/3,CELLDÖMÖLK,CELLDÖMÖLK,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Roncsautó, Zöld",1-5m3,Ömlesztve szabadon,2021/04/27,Novák Mónika,Felhívás nyilatkozattételre,,VA/KTHF-HO/00096-1/2021,2021.06.04. ELSZÁLLÍTVA,./0.png
0,0,VA/KTHF-HO/37-1/2021.,2021/04/01,,,,,,0202/24,SZŐCE,SZŐCE,"Zöld, háztartási, olajos hordó",2-3m3,Ömlesztve,2021/04/28,Gecse József,Felhívás nyilatkozattételre,,VA/KTHF-HO/75-1/2021,Elszállítva 2021.06.18.,./0.png
17.0225307466951,47.1065768817477,VA/KTHF-HO/00122-1/2021,2021/04/02,HR/20210402/0035,47.106576879999999,17.022530740000001,,,"0185",HOSSZÚPERESZTEG,HOSSZÚPERESZTEG,Építési-bontási,1-5m3,Ömlesztve szabadon,2021/05/19,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00179-1/2021,,./0.png
16.761398646736,47.4018852717716,VA/KTHF-HO/00122-1/2021,2021/04/02,HR/20210402/0099,47.401885270000001,16.761398639999999,,,06/6,BÜK,BÜK,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,2021/05/11,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00128-1/2021,,./0.png
16.7416376567315,47.1656700017762,VA/KTHF-HO/00122-1/2021,2021/04/02,HR/20210402/0110,47.165669999999999,16.741637650000001,,,06/7,VASSZÉCSENY,VASSZÉCSENY,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Vegyes",1-5m3,Ömlesztve szabadon,2021/05/18,Nagy Sándor,Felhívás nyilatkozattételre,,VA/KTHF-HO/00168-1/2021,,./0.png
16.299619026779,46.9543289918247,VA/KTHF-HO/00122-1/2021,2021/04/02,HR/20210402/0120,46.954328990000000,16.299619020000002,,,025/22,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,1-5m3,Ömlesztve szabadon,2021/05/21,Nagy Sándor,Felhívás nyilatkozattételre,,VA/KTHF-HO/00181-1/2021,,./0.png
16.3015263267788,46.9547212518245,VA/KTHF-HO/00122-1/2021,2021/04/02,HR/20210402/0127,46.954721249999999,16.301526320000001,,,025/31,SZENTGOTTHÁRD,SZENTGOTTHÁRD,"Gumiabroncs, Vegyes",több mint 5m3,Ömlesztve szabadon,2021/05/21,Nagy Sándor,Felhívás nyilatkozattételre,,VA/KTHF-HO/00180-1/2021,,./0.png
17.1824683166787,47.2253777117299,VA/KTHF-HO/00122-1/2021,2021/04/03,HR/20210403/0013,47.225377709999997,17.182468310000001,,,0292/2,CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,kevesebb mint 1m3,Zsákban,2021/05/13,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00143-1/2021,,./0.png
16.9620352267079,47.285803751752,VA/KTHF-HO/00122-1/2021,2021/04/03,HR/20210403/0077,47.285803749999999,16.962035220000001,,,027/17,SÁRVÁR,SÁRVÁR,"Elektromos, elektronikai, Építési-bontási, Zöld",több mint 5m3,Ömlesztve szabadon,2021/06/01,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00223-1/2021,,./0.png
16.7167888067359,47.2152453417782,VA/KTHF-HO/00122-1/2021,2021/04/03,HR/20210403/0103,47.215245340000003,16.716788800000000,,,"0289",TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,"Építési-bontási, Gumiabroncs",1-5m3,Ömlesztve szabadon,2021/05/18,Nagy Sándor,"Felhívás nyilatkozattételre,174-es elszállításra került",,"VA/KTHF-HO/00173-1/2021, VA/KTHF-HO/00174-1/2021",,./0.png
16.715096546736,47.2097498817784,VA/KTHF-HO/00122-1/2021,2021/04/03,HR/20210403/0104,47.209749879999997,16.715096540000001,,,0280/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,Építési-bontási,kevesebb mint 1m3,Ömlesztve szabadon,2021/05/18,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00167-1/2021,,./0.png
17.1200442166867,47.2331816617363,VA/KTHF-HO/00122-1/2021,2021/04/05,HR/20210405/0146,47.233181660000000,17.120044210000000,,,"3978",CELLDÖMÖLK,CELLDÖMÖLK,Építési-bontási,1-5m3,Ömlesztve szabadon,2021/06/07,Nagy Sándor,már elszállították,,,,./0.png
16.7200170367359,47.2257712717778,VA/KTHF-HO/00122-1/2021,2021/04/05,HR/20210405/0152,47.225771270000003,16.720017030000001,,,"960",VÉP,VÉP,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Ipari, Roncsautó, Vegyes",több mint 5m3,Ömlesztve szabadon,2021/05/17,Nagy Sándor,"szemle rendben, további intézkedés nem szükséges",,VA/KTHF-HO/00165-1/2021,,./0.png
16.3343339667726,46.8726375918219,VA/KTHF-HO/00122-1/2021,2021/04/07,HR/20210407/0041,46.872637589999997,16.334333959999999,,,051/19,SZALAFŐ,SZALAFŐ,Építési-bontási,1-5m3,Ömlesztve szabadon,,Nagy Sándor,ismételt bejelentés,,,,./0.png
16.7217186467354,47.2152917917777,VA/KTHF-HO/00122-1/2021,2021/04/09,HR/20210409/0023,47.215291790000002,16.721718639999999,,,0290/22,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,"Elektromos, elektronikai, Elem, akkumulátor",kevesebb mint 1m3,Ömlesztve szabadon,2021/05/27,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00203-1/2021,,./0.png
16.7159758667359,47.2115678917784,VA/KTHF-HO/00122-1/2021,2021/04/09,HR/20210409/0024,47.211567889999998,16.715975860000000,,,0285/2,TÁPLÁNSZENTKERESZT,TÁPLÁNSZENTKERESZT,"Elektromos, elektronikai, Roncsautó",1-5m3,Ömlesztve szabadon,,Nagy Sándor,ismételt bejelentés,,,,./0.png
16.657025996743,47.2067376517845,VA/KTHF-HO/00122-1/2021,2021/04/10,HR/20210410/0219,47.206737650000001,16.657025990000001,,,11836/2,SZOMBATHELY,SZOMBATHELY,Vegyes,1-5m3,Ömlesztve szabadon,2021/05/17,Nagy Sándor,"szemle rendben, elszállításra fog kerülni?",,VA/KTHF-HO/00166-1/2021,,./0.png
