X,Y,Ügyirat,Bejelenté,Bejelent_1,GPS széle,GPS hossz�,GPS szé_1,GPS hoss_1,HRSZ,Hulladék,Terület k,Hulladé_1,Hulladé_2,Hulladé_3,Ellenőrz�,Ügyintéz,Intézked�,field_17,Ügyiratsz,Tájékozt,icon_url
16.5792542767534,47.2402418617923,VA/KTHF-HO/00122-1/2021,2021/04/11,HR/20210411/0002,47.240241859999998,16.579254270000000,,,4063/1,SZOMBATHELY,SZOMBATHELY,Vegyes,kevesebb mint 1m3,Zsákban,2021/05/14,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00152-1/2021,,./0.png
16.564861426755,47.2319799017938,VA/KTHF-HO/00122-1/2021,2021/04/12,HR/20210412/0027,47.231979899999999,16.564861420000000,,,0964/2,SZOMBATHELY,SZOMBATHELY,"Építési-bontási, Veszélyes",több mint 5m3,"Egyéb tárolóedényben, Ömlesztve szabadon, Zsákban",2021/05/14,Nagy Sándor,elszállításra került,,VA/KTHF-HO/00151-1/2021,,./0.png
16.9019210067152,47.2843260017583,VA/KTHF-HO/00122-1/2021,2021/04/17,HR/20210417/0100,47.284326000000000,16.901921000000002,,,095/3,SÁRVÁR,SÁRVÁR,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,2021/06/01,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00224-1/2021,,./0.png
16.9847380066997,47.1029850017516,VA/KTHF-HO/00122-1/2021,2021/04/18,HR/20210418/0057,47.102984999999997,16.984738000000000,,,0150/3,HOSSZÚPERESZTEG,HOSSZÚPERESZTEG,"Építési-bontási, Gumiabroncs, Vegyes",1-5m3,Ömlesztve szabadon,2021/05/19,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00171-1/2021,"Tájékoztattak, hogy a hulladékot összeszedték, amit lehetett a vasvári hulaldékudvarban lerakták. A Többit a saját kommunális hulaldékgyűjtőjükbe tették. VA/KTHF-HO/00171-5/2021",./0.png
16.6754410067407,47.2032210017827,VA/KTHF-HO/00122-1/2021,2021/04/18,HR/20210418/0058,47.203220999999999,16.675440999999999,,,"12069",SZOMBATHELY,SZOMBATHELY,Vegyes,több mint 5m3,"Ömlesztve szabadon, Zsákban",2021/05/12,Szűcs Zoltán,A Szombathely 12071 hrsz.-ú hulladék,,,,./0.png
16.6760780067406,47.2030320017826,VA/KTHF-HO/00122-1/2021,2021/04/18,HR/20210418/0065,47.203032000000000,16.676078000000000,,,"12071",SZOMBATHELY,SZOMBATHELY,Vegyes,több mint 5m3,"Ömlesztve szabadon, Zsákban",2021/05/12,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00146-1/2021,,./0.png
16.9137170067126,47.2452910017575,VA/KTHF-HO/00122-1/2021,2021/04/22,HR/20210422/0037,47.245291000000002,16.913716999999998,,,2844/1,SÁRVÁR,SÁRVÁR,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,2021/05/19,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00170-1/2021+E64D64:O64C64:O64P64F64:O64P64F64:O64B64:O64A64:O64P64F64:O64P64F64:O64,"hulladékelhelyezést az önkormányzat nem talált 2021.06.11.; Visszaellenőrzés 2021.06.30 hulaldék nem volt",./0.png
16.3025450067786,46.9497170018245,VA/KTHF-HO/00122-1/2021,2021/04/22,HR/20210422/0046,46.949717000000000,16.302544999999999,,,"219",SZENTGOTTHÁRD,SZENTGOTTHÁRD,"Elektromos, elektronikai, Gumiabroncs, Vegyes",1-5m3,Ömlesztve szabadon,2021/06/08,Szűcs Zoltán,"Helyszíni szemle, Hulladék nem volt a helyszínen",,VA/KTHF-HO/00204-1/2021,,./0.png
17.1450190066841,47.2495490017335,VA/KTHF-HO/00122-1/2021,2021/04/24,HR/20210424/0023,47.249549000000002,17.145019000000001,,,"1672",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,több mint 5m3,Ömlesztve szabadon,2021/05/13,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00144-1/2021,,./0.png
16.550493006761,47.3769490017938,VA/KTHF-HO/00122-1/2021,2021/04/24,HR/20210424/0038,47.376949000000003,16.550492999999999,,,0183/145,KŐSZEG,KŐSZEG,"Építési-bontási, Ipari",több mint 5m3,Ömlesztve szabadon,2021/05/11,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00136-1/2021,,./0.png
16.6780650067446,47.3480210017808,VA/KTHF-HO/00122-1/2021,2021/04/26,HR/20210426/0011,47.348021000000003,16.678065000000000,,,"0126",TÖMÖRD,TÖMÖRD,Építési-bontási,1-5m3,Ömlesztve szabadon,2021/05/11,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00137-1/2021,"2021. július 2. elszálíltották,",./0.png
16.6781060067405,47.2098210017823,VA/KTHF-HO/00122-1/2021,2021/04/28,HR/20210428/0019,47.209820999999998,16.678106000000000,,,0319/5,SZOMBATHELY,SZOMBATHELY,"Építési-bontási, Vegyes",1-5m3,"Ömlesztve szabadon, Zsákban",2021/05/12,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/00145-1/2021,,./0.png
16.5543330067556,47.2090280017953,VA/KTHF-HO/00122-1/2021,2021/04/29,HR/20210429/0040,47.209028000000004,16.554333000000000,,,0125/6,NÁRAI,NÁRAI,"Építési-bontási, Gumiabroncs, Ipari, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,2021/06/01,Szűcs Zoltán,Felhívás nyilatkozattételre,,VA/KTHF-HO/225-1/2021,,./0.png
17.1450520066841,47.2494710017335,VA/KTHF-HO/00122-3/2021,2021/05/01,HR/20210501/0013,47.249471000000000,17.145052000000000,,,"1672",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,több mint 5m3,Ömlesztve szabadon,,,,,,,./0.png
16.6097890067472,47.1544080017901,VA/KTHF-HO/00122-3/2021,2021/05/02,HR/20210502/0023,47.154407999999997,16.609788999999999,,,"079",JÁK,JÁK,"Építési-bontási, Vegyes",1-5m3,Ömlesztve szabadon,2021/06/02,Füleki Enikő,Felhívás nyilatkozattételre,,VA/KTHF-HO/00265-1/2021,,./0.png
16.9425750067075,47.1908950017551,VA/KTHF-HO/00122-3/2021,2021/05/03,HR/20210503/0002,47.190894999999998,16.942575000000001,,,"857",NYŐGÉR,NYŐGÉR,"Roncsautó, Vegyes, Veszélyes",1-5m3,Ömlesztve szabadon,2021/06/16,Tóth Andrea,Felhívás nyilatkozattételre,,,,./0.png
16.6021230067439,47.0061220017924,VA/KTHF-HO/00122-3/2021,2021/05/06,HR/20210506/0022,47.006121999999998,16.602122999999999,,,"4181",KÖRMEND,KÖRMEND,"Vegyes, Zöld",kevesebb mint 1m3,Zsákban,2021/06/16,Füleki Enikő,Önkormányzat felhívása hulladéskelszállításra,,VA/KTHF-HO/298-1/2021,elszállították július 9-ig,./0.png
16.998259006698,47.1008710017503,VA/KTHF-HO/00122-3/2021,2021/05/07,HR/20210507/0009,47.100870999999998,16.998259000000001,,,"0158",HOSSZÚPERESZTEG,HOSSZÚPERESZTEG,"Építési-bontási, Vegyes",1-5m3,"Ömlesztve szabadon, Zsákban",2021/06/02,Tóth Andrea,Felhívás nyilatkozattételre,,,,./0.png
16.306612006778,46.9465570018241,VA/KTHF-HO/00122-3/2021,2021/05/11,HR/20210511/0001,46.946556999999999,16.306612000000001,,,048/103,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,2021/06/08,Füleki Enikő,Felhívás nyilatkozattételre,,VA/KTHF-HO/00266-1/2021,,./0.png
16.8904930067173,47.3065900017592,VA/KTHF-HO/00122-3/2021,2021/05/11,HR/20210511/0013,47.306590000000000,16.890492999999999,,,0351/9,RÁBAPATY,RÁBAPATY,"Építési-bontási, Vegyes, Veszélyes",1-5m3,Ömlesztve szabadon,2021/06/16,Tóth Andrea,Felhívás nyilatkozattételre,,,,./0.png
16.7633650067273,47.1132120017745,VA/KTHF-HO/00122-3/2021,2021/05/14,HR/20210514/0009,47.113211999999997,16.763365000000000,,,"056",GYANÓGEREGYE,GYANÓGEREGYE,"Építési-bontási, Gumiabroncs",1-5m3,Ömlesztve szabadon,2021/06/02,Füleki Enikő,Felhívás nyilatkozattételre,,VA/KTHF-HO/00264-1/2021,2021.06. 18-án elszállítva,./0.png
17.1451160066841,47.2495480017335,VA/KTHF-HO/00122-3/2021,2021/05/15,HR/20210515/0024,47.249547999999997,17.145116000000002,,,"1672",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,több mint 5m3,Egyéb tárolóedényben,,,ismételt bejelentés,,,,./0.png
16.5511520067554,47.1890880017958,VA/KTHF-HO/00122-3/2021,2021/05/22,HR/20210522/0010,47.189087999999998,16.551151999999998,,,"465",NÁRAI,NÁRAI,Vegyes,1-5m3,Ömlesztve szabadon,2021/06/23,Haszonics Petra,Nem volt hulladék - 2021.06.23.,,,,./0.png
16.8648100067182,47.2278730017627,VA/KTHF-HO/00122-3/2021,2021/05/26,HR/20210526/0005,47.227873000000002,16.864809999999999,,,028/18,CSÉNYE,CSÉNYE,"Építési-bontási, Gumiabroncs, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,,Haszonics Petra,,,,,./0.png
17.1450030066841,47.2495530017335,VA/KTHF-HO/00122-3/2021,2021/05/29,HR/20210529/0024,47.249552999999999,17.145002999999999,,,"1672",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,több mint 5m3,Ömlesztve szabadon,,,ismételt bejelentés,,,,./0.png
16.5763620067511,47.1487980017936,VA/KTHF-HO/00122-4/2021,2021/06/04,HR/20210604/0024,47.148797999999999,16.576362000000000,,,"0128",JÁK,JÁK,Építési-bontási,több mint 5m3,Ömlesztve szabadon,,Füleki Enikő,,,,,./0.png
16.8653330067181,47.2270050017627,VA/KTHF-HO/00122-4/2021,2021/06/07,HR/20210607/0009,47.227004999999998,16.865333000000000,,,028/5,CSÉNYE,CSÉNYE,"Építési-bontási, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,,Haszonics Petra,ismételt bejelentés,,,,./0.png
17.0905170066878,47.1436090017403,VA/KTHF-HO/00122-4/2021,2021/06/07,HR/20210607/0016,47.143608999999998,17.090516999999998,,,069/6,KISSOMLYÓ,KISSOMLYÓ,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Roncsautó, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,,"Kovács Levente, Horváth-Őri György",felhívás nyilatkozattételre,,VA/KTHF-HO/336-1/2021,határidőn belül nem jött válasz,./0.png
16.8653240067181,47.2271220017626,VA/KTHF-HO/00122-4/2021,2021/06/09,HR/20210609/0003,47.227122000000001,16.865324000000001,,,028/18,CSÉNYE,CSÉNYE,"Építési-bontási, Vegyes, Veszélyes",több mint 5m3,Ömlesztve szabadon,,Haszonics Petra,ismételt bejelentés,,,,./0.png
16.3476560067688,46.7955010018214,VA/KTHF-HO/00122-4/2021,2021/06/09,HR/20210609/0005,46.795501000000002,16.347656000000001,,,"093",KERCASZOMOR,KERCASZOMOR,Építési-bontási,1-5m3,Ömlesztve szabadon,2021/07/15,Tóth Andrea,felhívás nyilatkozattételre,,,,./0.png
16.3867490067657,46.8523990018166,VA/KTHF-HO/00122-4/2021,2021/06/12,HR/20210612/0015,46.852398999999998,16.386748999999998,,,093/2,ŐRISZENTPÉTER,ŐRISZENTPÉTER,Vegyes,több mint 5m3,Ömlesztve szabadon,2021/07/15,Tóth Andrea,megkeresés,,,,./0.png
17.1327580066851,47.232972001735,VA/KTHF-HO/00122-4/2021,2021/06/14,HR/20210614/0019,47.232971999999997,17.132757999999999,,,"0442",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,,"Kovács Levente, Horváth-Őri György","nem volt szemét, valószínűleg elszállították",,VA/KTHF-HO/337-1/2021,,./0.png
17.1450200066841,47.2495150017335,VA/KTHF-HO/00122-4/2021,2021/06/14,HR/20210614/0022,47.249515000000002,17.145019999999999,,,"1672",CELLDÖMÖLK,CELLDÖMÖLK,Vegyes,több mint 5m3,Ömlesztve szabadon,,,ismételt bejelentés,,,,./0.png
16.3163760067757,46.9085440018234,VA/KTHF-HO/00122-4/2021,2021/06/14,HR/20210614/0024,46.908543999999999,16.316376000000002,,,"0727",SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,több mint 5m3,Ömlesztve szabadon,,"Novák Mónika, Tóth Andrea","Ismételt bejelentés, HR20210328/0002 számon",,,,./0.png
17.0550850066959,47.2712600017426,VA/KTHF-HO/00122-4/2021,2021/06/16,HR/20210616/0016,47.271259999999998,17.055084999999998,,,031/2,NAGYSIMONYI,NAGYSIMONYI,Építési-bontási,több mint 5m3,Ömlesztve szabadon,,Horváth-Őri György,,,VA/KTHF-HO/00320-1/2021,,./0.png
16.955090006707,47.2282940017534,VA/KTHF-HO/00122-6/2021,2021/06/20,HR/20210620/0010,47.228293999999998,16.955089999999998,491571.719999999972060,211479.760000000009313,0287/21,SÁRVÁR,SÁRVÁR,"Elektromos, elektronikai, Építési-bontási, Vegyes",1-5m3,"Ömlesztve szabadon, Zsákban",,Füleki Enikő,,https://attach.hulladekradar.hu/photos/QTV2NXE0SEt4NEtGN3NEazlOMlpxc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.3351280067725,46.8723920018218,VA/KTHF-HO/00122-6/2021,2021/06/20,HR/20210620/0016,46.872391999999998,16.335128000000001,443273.309999999997672,173383.049999999988358,051/19,SZALAFŐ,SZALAFŐ,Építési-bontási,1-5m3,Ömlesztve szabadon,,,ismételt bejelentés,https://attach.hulladekradar.hu/photos/S3FYOHNaZXVPVk9NZ09EWGhJWHZ1c1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.2974740067791,46.948070001825,VA/KTHF-HO/00122-6/2021,2021/06/21,HR/20210621/0008,46.948070000000001,16.297474000000001,440700.629999999946449,181890.739999999990687,075/1,SZENTGOTTHÁRD,SZENTGOTTHÁRD,Vegyes,1-5m3,Ömlesztve szabadon,,Szűcs Zoltán,,https://attach.hulladekradar.hu/photos/SlNYUEJ1K1pSRGdYbE1SMEEwVUJJOFVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,VA/KTHF-HO/376-1/2021,,./0.png
16.6564920067431,47.2088210017846,VA/KTHF-HO/00122-6/2021,2021/06/23,HR/20210623/0005,47.208821000000000,16.656492000000000,468902.979999999981374,209964.660000000003492,11697/6,SZOMBATHELY,SZOMBATHELY,Vegyes,kevesebb mint 1m3,Zsákban,,,"Otthonról bejelentett ügy! Képek alapján, a HR/20210428/0019 elindított ügy!Az Ömnkormányzat megkeresése megtörtént! Helyszíni ellenőrzés indokolt!",https://attach.hulladekradar.hu/photos/dzl6bnlibzl4VUZFZDd1dm9lV0V4Y1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.6378770067458,47.2239540017864,VA/KTHF-HO/00122-6/2021,2021/06/26,HR/20210626/0011,47.223953999999999,16.637877000000000,467545.320000000006985,211689.549999999988358,"8615",SZOMBATHELY,SZOMBATHELY,"Elektromos, elektronikai, Gumiabroncs",1-5m3,Ömlesztve szabadon,,,"saját hatáskörben elindított ügy, Helyszíni ellenőrzés, Önkormányzat megkeresés 2021.07.05.",https://attach.hulladekradar.hu/photos/enN2d1UwbkJncjVpVG5peVAzKzhvOFVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.6380620067458,47.2239250017863,VA/KTHF-HO/00122-6/2021,2021/06/28,HR/20210628/0011,47.223925000000001,16.638062000000001,467559.260000000009313,211685.859999999986030,8613/19,SZOMBATHELY,SZOMBATHELY,"Elektromos, elektronikai, Gumiabroncs, Vegyes",kevesebb mint 1m3,Ömlesztve szabadon,,,"ismételt bejelentés Szombathely 8615, HR/20210626/0011",https://attach.hulladekradar.hu/photos/dURqQnRZTHFaMUo4RXlWZlBkTzhhOFVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.5997190067507,47.2327350017902,VA/KTHF-HO/00122-6/2021,2021/06/29,HR/20210629/0017,47.232734999999998,16.599719000000000,464687.489999999990687,212755.070000000006985,3683/2,SZOMBATHELY,SZOMBATHELY,Vegyes,kevesebb mint 1m3,Zsákban,,Kovács Levente,,https://attach.hulladekradar.hu/photos/SjZsQlYyM1ZWb0JEdnF1ajh5b0cwc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.5285840067598,47.2455240017975,VA/KTHF-HO/00122-6/2021,2021/06/29,HR/20210629/0018,47.245524000000003,16.528583999999999,459349.619999999995343,214347.179999999993015,0106/1,TORONY,TORONY,"Építési-bontási, Vegyes, Zöld",1-5m3,"Ömlesztve szabadon, Zsákban",,Novák Mónika,,https://attach.hulladekradar.hu/photos/OTgramw5UnV1WFNrRno5UlhSMGdSTVVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.5370980067582,47.2282270017968,VA/KTHF-HO/00122-7/2021,2021/07/04,HR/20210704/0026,47.228226999999997,16.537098000000000,459932.119999999995343,212404.600000000005821,"044",TORONY,TORONY,"Elektromos, elektronikai, Építési-bontási, Gumiabroncs, Vegyes",több mint 5m3,Ömlesztve szabadon,,Szűcs Zoltán,,https://attach.hulladekradar.hu/photos/bmxSUTZHQThLS25rcXhoWitCOGZtc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,VA/KTHF-HO/375-1/2021,,./0.png
16.6379210067458,47.2239090017864,VA/KTHF-HO/00122-8/2021,2021/07/11,HR/20210711/0021,47.223908999999999,16.637920999999999,467548.510000000009313,211684.420000000012806,"8615",SZOMBATHELY,SZOMBATHELY,Gumiabroncs,1-5m3,Ömlesztve szabadon,,Haszonics Petra,ismételt bejelentés,https://attach.hulladekradar.hu/photos/TndoMDhOSWNmNnJvV3pmMVRVRTIzTVVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.0988350066891,47.2251130017386,VA/KTHF-HO/00122-8/2021,2021/07/11,HR/20210711/0022,47.225113000000000,17.098835000000001,502444.539999999979045,210844.799999999988358,"042",MESTERI,MESTERI,Vegyes,kevesebb mint 1m3,Ömlesztve szabadon,,Horváth-Őri György,,https://attach.hulladekradar.hu/photos/SDMvcGtaSFlNUGZQZmswdE5nMTRTc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.6408320067454,47.2200330017861,VA/KTHF-HO/00122-8/2021,2021/07/12,HR/20210712/0030,47.220033000000001,16.640832000000000,467755.570000000006985,211246.890000000013970,"8148",SZOMBATHELY,SZOMBATHELY,"Vegyes, Zöld",1-5m3,Ömlesztve szabadon,,Radányi Zsuzsanna,,https://attach.hulladekradar.hu/photos/UFFIWDBsWkxmQzltSUwyN0FkekZoOFVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.6407260067454,47.2203700017861,VA/KTHF-HO/00122-8/2021,2021/07/12,HR/20210712/0031,47.220370000000003,16.640726000000001,467748.729999999981374,211284.670000000012806,"8149",SZOMBATHELY,SZOMBATHELY,"Építési-bontási, Vegyes",1-5m3,Ömlesztve szabadon,,Radányi Zsuzsanna,,https://attach.hulladekradar.hu/photos/NU5sc0JUdFpVUHQzajhwREFJY0NnY1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.1499840066834,47.248339001733,VA/KTHF-HO/00122-8/2021,2021/07/13,HR/20210713/0002,47.248339000000001,17.149984000000000,506379.649999999965075,213330.649999999994179,1859/1,CELLDÖMÖLK,CELLDÖMÖLK,Roncsautó,több mint 5m3,Ömlesztve szabadon,,Nagy Sándor,,https://attach.hulladekradar.hu/photos/QUZqYXhqZWJZczgxbGc4elAzWHhMc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.1500770066834,47.248431001733,VA/KTHF-HO/00122-8/2021,2021/07/13,HR/20210713/0003,47.248430999999997,17.150077000000000,506386.960000000020955,213340.739999999990687,1859/1,CELLDÖMÖLK,CELLDÖMÖLK,"Építési-bontási, Gumiabroncs, Roncsautó",több mint 5m3,Ömlesztve szabadon,,Nagy Sándor,ismételt bejelentés,https://attach.hulladekradar.hu/photos/aU5EdlAyZDdOWEdNbzlZUWlGY2pDTVVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
16.6104440067428,47.0020290017916,VA/KTHF-HO/00122-8/2021,2021/07/15,HR/20210715/0001,47.002029000000000,16.610444000000001,464699.409999999974389,187095.450000000011642,0254/481,KÖRMEND,KÖRMEND,Építési-bontási,kevesebb mint 1m3,Ömlesztve szabadon,2021/07/28,Tóth Andrea,,https://attach.hulladekradar.hu/photos/WXRadVlPWVJ3cytJT3QyR0FFQnk3TVVyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.1234720066867,47.2452580017358,VA/KTHF-HO/00122-8/2021,2021/07/15,HR/20210715/0006,47.245258000000000,17.123472000000000,504364.880000000004657,213037.369999999995343,"0502",CELLDÖMÖLK,CELLDÖMÖLK,"Vegyes, Zöld",kevesebb mint 1m3,"Ömlesztve szabadon, Zsákban",,Kovács Levente,,https://attach.hulladekradar.hu/photos/TkFzNGJIQlhIOEo5MU1IbDFYaEtqY1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.1227750066867,47.2451700017359,VA/KTHF-HO/00122-8/2021,2021/07/15,HR/20210715/0007,47.245170000000002,17.122775000000001,504311.919999999983702,213028.850000000005821,"0502",CELLDÖMÖLK,CELLDÖMÖLK,Gumiabroncs,1-5m3,Ömlesztve szabadon,,Kovács Levente,,https://attach.hulladekradar.hu/photos/TEZGMzRKNmhIVlFHRWxYSThDOHNUc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
17.1152100066876,47.2437500017367,VA/KTHF-HO/00122-8/2021,2021/07/15,HR/20210715/0008,47.243749999999999,17.115210000000001,503735.500000000000000,212885.170000000012806,"0502",CELLDÖMÖLK,CELLDÖMÖLK,Veszélyes,kevesebb mint 1m3,Ömlesztve szabadon,,Kovács Levente,,https://attach.hulladekradar.hu/photos/b0twR3NIUXZWYWVJZVlwbjlnVGlUc1VyV1FIVkhGVFFLeGVPWUxNZ1ZWOD0=,,,./0.png
